category,amount,date(Day Month)
Savings and Investments,1200000.00,1 Jan
Savings and Investments,800000.00,1 Jan
Savings and Investments,15000.00,2 Jan
Savings and Investments,25000.00,2 Jan
Savings and Investments,25000.00,2 Jan
Savings and Investments,25000.00,2 Jan
Professional Services,560000.18,2 Jan
Savings and Investments,55000.00,2 Jan
Savings and Investments,15000.00,2 Jan
Savings and Investments,172620.00,2 Jan
Savings and Investments,7000.00,2 Jan
Savings and Investments,22000.00,3 Jan
Savings and Investments,2200000.00,3 Jan
Savings and Investments,48160.00,3 Jan
Savings and Investments,700.00,3 Jan
Savings and Investments,3230.00,5 Jan
Savings and Investments,1000.00,5 Jan
Savings and Investments,7000.00,5 Jan
Savings and Investments,3000000.00,5 Jan
Savings and Investments,177320.00,5 Jan
Professional Services,560000.18,6 Jan
Savings and Investments,3880000.00,6 Jan
Savings and Investments,800000.00,6 Jan
Savings and Investments,7500.00,6 Jan
Savings and Investments,2500000.00,6 Jan
Savings and Investments,343250.00,6 Jan
Savings and Investments,3650000.00,7 Jan
Savings and Investments,2200000.00,7 Jan
Savings and Investments,455070.00,7 Jan
Savings and Investments,800000.00,7 Jan
Savings and Investments,3450000.00,8 Jan
Savings and Investments,3000000.00,8 Jan
Savings and Investments,850200.00,8 Jan
Savings and Investments,70000.00,8 Jan
Savings and Investments,4550000.00,9 Jan
Savings and Investments,700000.00,9 Jan
Savings and Investments,320000.00,9 Jan
Savings and Investments,1002100.00,9 Jan
Savings and Investments,3900000.00,10 Jan
Savings and Investments,25000.00,10 Jan
Savings and Investments,25000.00,10 Jan
Savings and Investments,15000.00,10 Jan
Savings and Investments,2000.00,10 Jan
Technology,2850.00,22 Jul
Technology,285.00,22 Jul
Technology,285.00,22 Jul
Technology,285.00,22 Jul
Travel,12971000.00,24 Jul
Miscellaneous,2000.00,24 Jul
Technology,25241.00,25 Jul
Technology,21549.00,25 Jul
Technology,11400.00,25 Jul
Technology,11400000.00,25 Jul
Technology,11400.00,25 Jul
Savings and Investments,12000000.00,25 Jul